169965.156,273206.699,445.2855,312792.9520,28.3681,-25.9829,-0.4957,-16.3545,-2.6407,135.8244,445.2855,10000
170401.539,272269.640,404.1123,312842.9031,-25.8058,20.4976,-1.8495,25.3339,-3.4442,306.9257,404.1123,20000
170538.009,273768.315,367.7115,312892.8542,-3.4970,26.6371,-0.9584,-4.8732,-2.4084,347.1898,367.7115,30000
170214.673,274846.873,312.4612,312942.8053,-10.3982,25.0298,-0.5848,0.1548,-0.5346,336.5418,312.4612,40000
170102.830,275864.306,336.6874,312992.7563,7.1912,-13.5166,-0.1899,15.4207,-9.0382,176.2324,336.6874,50000
170434.324,274496.305,351.9059,313042.7074,8.2691,-31.2184,-0.0239,-0.8406,-1.1070,167.6436,351.9059,60000
170374.720,274195.500,321.0977,313092.6585,-8.2200,32.8860,0.1194,0.6594,-2.4112,347.7155,321.0977,70000
169983.770,275555.875,307.545,313142.6096,-6.6264,22.9055,0.3004,1.2030,-0.3669,350.0189,307.545,80000
169906.201,275422.918,313.9909,313192.5606,8.2552,-24.1331,-0.3751,1.1871,-1.7259,167.3684,313.9909,90000
170345.721,274174.158,326.7856,313242.5117,9.7216,-21.4685,0.1678,-1.0603,-1.7253,161.3070,326.7856,100000
170194.693,274251.696,309.6921,313292.4627,-5.4717,22.4353,1.0798,-0.6589,0.3526,340.1494,309.6921,110000
169741.688,275573.358,315.5714,313342.4138,-12.1337,24.1850,1.3673,1.7151,0.5151,335.4983,315.5714,120000
170158.399,275370.022,313.003,313392.3649,6.7515,-25.4208,-1.3726,-0.5497,-0.1836,164.6860,313.003,130000
170574.679,274156.252,276.3153,313442.3159,9.1684,-28.1658,0.4630,3.0774,-1.1958,162.8052,276.3153,140000
169729.344,273367.052,293.9485,313492.2670,-28.5323,-4.8687,-0.2180,-0.4360,-0.6122,257.2154,293.9485,150000
168713.195,273712.670,327.5485,313542.2180,-1.0486,27.7365,1.6655,4.6208,-1.6722,0.6889,327.5485,160000
169489.387,274776.569,320.976,313592.1691,20.5248,18.1102,-0.5509,0.7731,-0.1428,51.1736,320.976,170000
170647.673,275554.197,311.4187,313642.1201,16.8705,26.1882,-0.1011,-5.4817,0.2605,26.7628,311.4187,180000
169844.005,275518.625,319.5989,313692.0711,-22.3644,-20.4771,-0.3646,1.8196,1.3504,223.1459,319.5989,190000
170481.370,275409.686,295.372,313742.0221,10.1300,26.3218,-1.8168,0.6336,3.2637,30.5288,295.372,200000
170100.308,275278.002,267.2313,313791.9731,19.4502,-9.6515,-0.5475,-11.5155,-3.2343,100.6064,267.2313,210000
171003.182,276031.905,251.8619,313841.9241,17.0648,21.1360,-0.4144,-2.4699,1.8767,33.9320,251.8619,220000
171818.643,277001.616,269.3005,313891.8751,20.3839,22.5396,2.0038,-0.0018,0.5288,42.0706,269.3005,230000
170984.888,276698.300,333.6332,313941.8261,-31.2084,-35.9471,2.0749,1.1916,-4.4835,222.6491,333.6332,240000
169705.836,275106.214,343.7812,313991.7771,21.9094,-23.2955,-0.6010,-19.0110,-5.5811,126.9159,343.7812,250000
170876.735,275893.610,280.7448,314041.7281,23.8039,27.2111,-0.0754,-0.3576,-2.3571,43.6468,280.7448,260000
171936.985,277160.358,292.9033,314091.6792,20.3304,22.3362,0.5156,-1.3983,-0.8460,42.7666,292.9033,270000
172834.381,278213.055,336.8502,314141.6302,16.4953,20.6858,0.0513,-0.2821,-1.1264,40.0632,336.8502,280000
173854.503,279447.827,318.3156,314191.5812,15.7781,26.3982,-1.5485,-3.9135,0.8503,27.6504,318.3156,290000
174402.669,280695.005,304.996,314241.5322,2.1551,26.1225,-0.4425,-2.4559,-0.2492,2.0592,304.996,300000
173577.420,279930.904,338.2168,314291.4833,-22.9214,-37.3850,1.4216,0.7653,-2.5335,212.7691,338.2168,310000
173445.394,278916.999,293.5779,314341.4343,24.4355,10.9920,-1.2581,-4.7672,-5.2651,58.4234,293.5779,320000
174318.262,280087.744,329.6837,314391.3853,11.0003,26.1084,0.4518,0.2458,-1.2574,18.0512,329.6837,330000
174432.716,281457.938,340.8956,314441.3363,0.6916,28.2508,1.0183,-1.9524,0.1772,3.9961,340.8956,340000
174477.324,282901.266,304.3201,314491.2874,0.9666,29.9857,-0.1834,-0.5241,-0.6190,4.9324,304.3201,350000
174537.045,284307.258,275.7487,314541.2385,0.9005,28.3722,-0.2263,-6.2473,-1.3855,8.2650,275.7487,360000
174651.024,285698.678,259.931,314591.1895,5.6116,26.9793,0.6446,-0.5231,-0.0130,17.7719,259.931,370000
174933.250,287009.876,265.8226,314641.1406,7.4023,26.6304,-1.2875,1.7039,-1.4823,20.4972,265.8226,380000
175108.179,288305.590,240.1078,314691.0917,-1.4569,27.7966,0.9433,0.3102,-1.7126,1.1674,240.1078,390000
175412.069,287797.926,282.7824,314741.0428,-0.9905,-34.4343,1.4403,-1.2342,-2.9633,183.9163,282.7824,400000
175161.901,287550.809,246.3169,314790.9938,-2.6234,20.8942,0.9965,-2.4360,-1.4175,352.8317,246.3169,410000
175066.525,288866.234,241.89,314840.9449,-1.2420,28.8508,-0.9336,-0.9106,-0.3956,358.2728,241.89,420000
174975.807,290282.260,233.0615,314890.8959,2.8906,28.5126,-0.6089,-0.6270,0.3763,17.1412,233.0615,430000
175314.998,291668.673,249.8062,314940.8470,7.0553,27.8692,-0.8387,-0.5456,-1.0421,21.0867,249.8062,440000
175680.549,293133.481,253.6682,314990.7981,7.4861,29.8112,0.9731,0.8337,-0.9687,12.4380,253.6682,450000
176392.280,292789.068,260.9788,315040.7491,-17.2833,-22.7309,0.8558,5.1291,-4.1842,231.7065,260.9788,460000
175097.027,292815.044,262.9785,315090.7001,-26.2366,6.1940,0.1390,-0.1811,0.2431,284.1017,262.9785,470000
173957.615,292891.639,280.4725,315140.6512,-17.3516,-8.0759,0.9456,-5.5938,-0.3129,240.6854,280.4725,480000
174413.276,292665.204,278.2257,315190.6021,24.6743,8.5771,-1.4201,-0.0765,-1.2004,87.6787,278.2257,490000
175770.182,292596.410,264.3002,315240.5531,28.2412,-3.1803,0.1633,0.9421,-0.1105,102.8904,264.3002,500000
175701.991,292461.621,265.7016,315290.5041,-19.0460,2.7093,1.8261,0.3997,-0.0256,283.1990,265.7016,510000
174577.786,292694.810,272.4864,315340.4551,-23.8922,8.2696,-1.4626,0.3379,-0.6283,286.5226,272.4864,520000
175197.587,292450.970,261.5455,315390.4061,27.2794,-3.7012,0.4962,1.4191,-1.6837,101.3211,261.5455,530000
176033.413,292126.756,257.3729,315440.3571,-20.8582,9.2411,-0.1396,2.7547,-2.5660,291.0161,257.3729,540000
174768.825,292437.192,260.0603,315490.3080,-28.2193,6.0368,-0.5868,-1.5028,-1.5737,281.2583,260.0603,550000
173585.083,292183.025,253.2196,315540.2590,-16.5398,-19.9420,0.0811,0.2012,-1.2152,218.7816,253.2196,560000
173061.717,290945.012,281.8815,315590.2100,3.4707,-35.1375,-0.2162,-4.5481,-4.1067,180.5574,281.8815,570000
173374.517,291168.468,279.9122,315640.1610,-30.0017,19.2473,0.0631,-0.7620,-3.2168,299.5365,279.9122,580000
172581.978,292145.942,297.8141,315690.1119,33.3871,-8.9244,-3.4377,24.7700,-7.3701,116.2672,297.8141,590000
173153.980,290658.277,283.8485,315740.0629,6.8916,-33.0228,0.0390,2.2514,-3.4871,167.6656,283.8485,600000
