X,Y,TIME,NORTH_VEL,EAST_VEL,DOWN_VEL,ROLL,PITCH,HEADING,ELEVATION
576031.44,921096.93,228974.8515,-12.6496,-19.4276,-0.6417,-0.328,1.7915,218.6971,1120.667
575828.78,920774.5,228979.8466,-12.1579,-20.1231,-0.6096,-1.3163,-0.2117,218.8209,1118.171
575627.29,920439.66,228984.8417,-12.6006,-20.4566,1.0134,-0.0568,0.1511,217.9967,1119.976
575423.79,920102.01,228989.8368,-12.0132,-20.6286,0.6515,-2.4864,2.1044,217.578,1138.328
575228.95,919772.62,228994.8319,-12.7458,-19.188,0.1557,1.2347,-0.224,220.4056,1141.08
575013.15,919466.11,228999.8271,-13.2082,-18.2328,-0.2756,-1.415,1.8252,220.5225,1144.317
574804.8,919163.1,229004.8222,-12.8882,-18.6472,0.3076,0.3258,0.0325,221.9343,1147.648
574583.23,918869.2,229009.8173,-13.9108,-17.3042,0.728,-0.6357,1.6758,223.9099,1152.441
574361.65,918582.91,229014.8124,-13.6318,-17.8326,1.2938,-1.4159,-0.9369,222.9317,1179.9
574137.28,918280.82,229019.8075,-13.8159,-19.0535,0.6856,-2.5426,-0.6311,219.4947,1198.651
573926.06,917959.86,229024.8027,-11.699,-19.9657,-0.5498,-4.0303,1.199,211.5305,1183.654
573783.73,917619.79,229029.7978,-5.5292,-21.1702,0.0244,-7.698,2.5999,195.9429,1192.383
573734.22,917264.3,229034.7929,-1.519,-22.3832,2.0278,-2.4553,-0.7039,190.277,1199.385
573719.87,916890.85,229039.788,-0.0769,-23.047,1.2157,-4.2392,0.0512,185.3913,1224.653
573756.47,916510.48,229044.7831,5.829,-22.7963,1.2101,-11.6726,0.0366,160.7991,1246.027
573915.64,916170.18,229049.7783,12.3584,-19.1482,0.0683,-5.2542,0.384,147.4293,1255.735
574147.95,915877.66,229054.7734,15.4612,-16.816,-0.5895,-1.5306,0.7115,140.6925,1251.286
574402.42,915602.45,229059.7685,15.0091,-17.5801,-1.8108,2.6549,-1.5455,152.1236,1231.025
574626.79,915293.39,229064.7636,12.5642,-20.0311,-2.2936,1.0841,-1.6464,161.8363,1193.187
574826.81,914949.43,229069.7587,12.0984,-21.9592,0.2325,-1.8429,-1.4306,158.5987,1177.762
575037.17,914579.86,229074.7538,13.7503,-23.2072,0.6618,-4.1222,-2.0237,157.025,1181.431
575290.78,914202.57,229079.749,17.0392,-22.3628,2.3549,-5.0462,-0.1447,154.3397,1202.078
575601.12,913844.99,229084.7441,21.1181,-20.8982,1.4556,-9.7257,-0.7125,143.7042,1240.887
575983.85,913510.79,229089.7392,23.9875,-21.3712,-1.2888,0.5872,-2.4061,143.2364,1248.123
576364.45,913139.95,229094.7343,21.988,-23.7872,0.3613,3.2903,-0.2069,150.819,1239.387
576673.73,912720.01,229099.7295,13.9991,-27.7911,1.1386,11.1388,0.0294,166.2238,1245.202
576806.3,912259.89,229104.7246,1.4007,-28.0742,1.4305,14.022,-0.2627,184.7283,1270.8
576716.9,911836.65,229109.7197,-12.1816,-22.4886,-0.2654,14.8253,-1.8674,218.6111,1282.394
576446.09,911539.33,229114.7148,-19.8029,-13.5623,-1.4002,10.7529,-1.8588,247.3457,1281.191
576090.16,911400.98,229119.7099,-22.9463,-1.3324,-1.8292,19.7127,-2.9065,276.0904,1242.387
575755.26,911515.56,229124.705,-16.2096,13.2624,-0.0812,11.9363,-1.5986,323.1766,1228.674
575564.86,911793.24,229129.7002,-7.6838,20.3294,-1.408,7.683,-4.6177,349.337,1217.219
575492.19,912156.59,229134.6953,-2.2823,23.2822,0.1407,-0.047,0.2674,354.4334,1200.987
575437.73,912542.52,229139.6904,-4.8437,23.3414,0.0725,-2.1689,0.9307,347.2071,1203.863
575348.31,912918.12,229144.6855,-5.7377,22.3603,3.1054,-0.9766,1.2553,342.6253,1218.873
575252.84,913274.64,229149.6806,-5.7827,21.1017,0.1692,-0.4688,2.948,341.2965,1238.843
575152.56,913615.97,229154.6758,-6.6322,20.7293,0.463,-2.6818,0.7119,340.6212,1248.439
575024.62,913951.57,229159.6709,-8.814,19.8877,1.5771,-4.902,1.6023,329.1771,1262.2
574838.92,914248.72,229164.666,-13.6329,16.3757,2.1056,-4.7366,1.0756,327.0469,1298.406
574610.25,914527.41,229169.6611,-13.6891,18.3203,1.3282,2.3068,-0.002,327.6389,1330.614
574405.41,914854.26,229174.6562,-11.8382,21.5073,-0.4824,-0.7392,-1.7029,330.5551,1331.796
574198.99,915215.67,229179.6513,-13.392,22.253,-1.3402,-2.3396,-0.4853,326.35,1318.706
573966.36,915570.45,229184.6465,-14.5418,21.2927,-2.3984,-0.9043,-0.2515,327.4438,1296.357
573728.84,915926.2,229189.6416,-13.9385,22.5191,-2.1242,0.6934,-1.1488,331.2311,1261.541
573514.0,916308.56,229194.6367,-11.9666,24.2799,-1.2353,1.9117,-1.4261,336.8482,1224.852
573340.33,916714.55,229199.6318,-9.136,25.0011,-0.7931,0.2381,-0.4016,349.7355,1206.201
573242.14,917127.13,229204.627,-1.9361,24.8501,-0.8438,5.1256,-1.0649,14.4582,1185.55
573274.28,917526.07,229209.6221,5.951,23.8033,-0.1117,5.5784,-1.7011,25.2484,1177.802
573415.88,917900.17,229214.6172,10.9809,21.761,0.8253,1.8759,-0.5092,35.6261,1187.492
573615.51,918248.03,229219.6123,13.5608,21.1676,0.379,-0.3387,-2.3825,40.0583,1200.836
573867.01,918594.18,229224.6074,16.9398,21.0118,0.5704,0.1787,-2.0809,43.8424,1203.533
574157.75,918954.1,229229.6025,18.2238,23.0192,3.4186,-3.3669,-1.9045,42.1679,1241.265
574455.24,919346.68,229234.5977,18.3339,24.4766,2.6967,-2.5974,-0.4312,38.9475,1293.095
574752.5,919757.92,229239.5928,17.9819,25.5677,-0.8387,-2.1044,-1.6375,36.8132,1311.103
575042.4,920192.73,229244.5879,17.6491,27.5369,0.291,-3.4786,-1.8108,31.8066,1303.167
575315.46,920656.0,229249.583,16.5837,28.3746,-0.0718,-0.9627,-0.4364,30.2812,1309.491
575569.45,921128.42,229254.5781,12.2405,29.632,-0.2952,-13.4233,2.7174,18.1674,1300.504
575643.93,921607.23,229259.5733,-3.4466,27.3637,-0.2316,-18.7472,4.381,351.9968,1298.301
575466.73,921991.11,229264.5684,-17.3873,18.8986,-1.9605,-19.0518,-0.5342,318.5916,1283.024
575104.43,922205.87,229269.5635,-25.6429,6.9564,-2.733,-16.1887,-0.5046,286.9582,1237.671
574683.56,922193.62,229274.5586,-24.1323,-7.928,-0.1086,-15.647,1.9032,255.7536,1222.043
574329.95,921982.53,229279.5538,-18.7463,-16.7703,-0.6449,-12.4456,1.4009,232.453,1218.227
574101.32,921649.5,229284.5489,-9.1049,-22.987,0.3339,-11.1297,0.1291,205.5089,1223.55
574012.49,921247.2,229289.544,-2.4767,-25.2899,-0.1438,-5.739,1.0413,191.432,1223.197
573990.96,920834.59,229294.5391,-0.8827,-25.0001,-0.1596,-1.95,0.8459,188.7862,1219.261
573978.28,920427.98,229299.5342,-1.1283,-24.766,1.2886,-1.2222,-0.2537,190.3774,1227.158
573952.71,920021.62,229304.5293,-2.239,-24.6571,1.653,0.2006,0.8104,193.4172,1254.216
573901.35,919626.64,229309.5244,-4.099,-23.4768,1.5543,2.5769,-0.13,200.0216,1282.661
573808.41,919250.33,229314.5196,-7.2235,-22.3822,-1.0839,1.5633,-0.0405,206.5609,1275.158
573686.81,918883.38,229319.5147,-6.5537,-22.6115,-0.5734,-7.1053,1.2567,202.1957,1261.003
573625.09,918515.82,229324.5098,-2.0895,-21.9447,1.5186,-2.714,2.3378,196.7007,1265.438
573594.05,918167.42,229329.5049,-2.5936,-20.9548,0.8652,-0.1605,-0.8899,199.5116,1290.736
573534.01,917817.39,229334.5,-4.847,-21.9632,-0.3342,-0.9311,-2.3719,204.9596,1288.944
573446.98,917443.62,229339.4952,-5.3418,-23.5012,-0.1248,-3.8593,-0.3817,202.8258,1289.818
573371.58,917050.93,229344.4903,-4.1717,-24.2477,-0.1019,-2.7971,0.4516,201.1043,1279.546
573313.75,916652.14,229349.4854,-3.0484,-24.4714,0.1993,-2.0018,0.0438,200.5474,1279.421
573266.22,916247.69,229354.4805,-3.6788,-25.449,-0.8949,4.6354,-5.0084,196.373,1281.628
573119.36,915848.5,229359.4757,-14.4185,-21.4202,0.8858,11.4946,-2.0359,223.0533,1276.245
572812.64,915575.38,229364.4708,-22.5519,-10.9742,0.9463,14.0035,-3.0929,252.2427,1296.852
572422.43,915495.42,229369.4659,-24.013,1.3385,-1.2335,13.3882,-1.4605,279.6885,1298.339
572038.69,915600.63,229374.461,-23.2098,9.8525,-1.7184,-1.2001,-0.9956,292.8005,1268.413
571650.45,915777.62,229379.4561,-23.7075,14.0461,-2.2224,6.6546,-5.6704,306.9022,1239.011
571292.43,916075.18,229384.4512,-19.06,22.0506,-0.7348,9.2586,-1.5347,320.0534,1220.731
571002.38,916467.74,229389.4464,-17.025,25.3427,0.2865,1.4646,-2.2529,328.2327,1212.055
570731.96,916899.01,229394.4415,-16.2061,27.1554,-1.0379,-1.9354,-1.9441,331.7898,1209.263
570446.2,917337.37,229399.4366,-19.9797,25.2392,-2.8395,-14.9738,-1.0247,328.5049,1182.555
570058.4,917701.58,229404.4317,-27.3097,18.7112,-2.5419,-17.4011,-0.7606,311.1308,1135.421
569557.42,917910.35,229409.4268,-32.9597,6.9943,-1.201,-16.4034,-0.3683,293.1386,1101.065
568999.82,917938.17,229414.422,-34.3927,-2.9807,-1.7009,-13.6988,-0.5664,270.5446,1073.821
568457.27,917797.47,229419.4171,-30.7868,-13.4656,-1.2674,-13.9618,2.5231,253.214,1048.319
567993.61,917533.65,229424.4122,-26.8203,-17.3578,-2.1421,0.2229,-0.8375,245.2594,1013.088
567536.8,917303.74,229429.4073,-28.5716,-8.3953,-0.7893,14.7113,2.0877,262.6641,987.876
567109.32,917314.82,229434.4024,-21.3772,9.878,-0.9802,22.0599,2.0028,301.2855,978.739
566859.27,917573.91,229439.3975,-8.6938,20.3555,-1.5995,14.8973,-4.4708,350.9567,946.885
566830.07,917923.84,229444.3927,5.3853,21.181,-1.1591,12.9054,-3.5123,20.4955,932.823
567019.35,918223.65,229449.3878,17.2064,13.6639,0.4408,15.2901,-2.5181,65.3698,930.612
567336.24,918356.42,229454.3829,20.6146,2.2004,0.3219,17.4132,-0.6148,92.8856,936.365
567664.98,918287.48,229459.378,20.0818,-7.76,-0.2216,-2.4763,-0.988,108.5308,931.898
568007.09,918208.24,229464.3731,21.3947,-2.1038,2.4774,-7.0404,-0.1373,95.7903,949.467
568368.44,918209.91,229469.3683,22.5412,1.0058,1.815,-1.5825,-0.4166,92.3735,988.807
568759.04,918233.83,229474.3634,24.9869,2.5768,1.3395,-5.6277,-0.1886,90.6795,1018.247
569174.8,918304.88,229479.3585,25.6005,3.7567,2.3723,6.713,0.7421,89.3931,1042.623
569603.8,918338.55,229484.3536,26.6556,1.013,2.0208,0.2503,0.4696,91.3988,1086.855
570047.99,918352.78,229489.3487,27.769,0.5288,1.5306,-0.501,-1.0408,92.1525,1120.358
570510.78,918378.39,229494.3439,28.4928,2.9356,-0.7392,-3.8096,-0.5433,86.1991,1123.971
570978.96,918444.34,229499.339,28.7684,4.6891,1.8882,-2.278,0.3439,86.9646,1131.183
571445.67,918511.73,229504.3341,28.0902,2.9246,3.0574,0.9932,2.7303,89.4449,1168.286
571900.22,918546.3,229509.3292,27.4211,1.4211,2.5242,-1.3731,2.2123,92.1607,1211.729
572338.71,918578.75,229514.3243,26.1843,2.5572,3.2442,-3.7248,2.3051,89.4707,1263.629
572765.23,918625.69,229519.3194,26.1529,1.969,2.1963,0.9308,0.0521,94.5693,1307.385
573200.95,918639.23,229524.3145,27.085,-0.9461,1.0202,1.6926,-1.8354,107.662,1333.815
573644.03,918578.45,229529.3097,26.2712,-7.1032,1.4034,3.0572,-2.1983,127.1363,1354.512
574057.91,918411.88,229534.3048,25.7839,-11.9826,0.7598,-9.1251,-3.4451,122.6048,1372.84
574534.02,918298.12,229539.2999,32.0498,-0.5276,-0.4213,-20.3325,-2.0499,101.7361,1378.718
575074.95,918408.83,229544.295,33.3495,12.9788,-1.04,-16.3183,-2.6975,75.7883,1364.818
575592.22,918738.63,229549.2901,28.7074,26.918,-0.1382,-20.0265,-2.8268,51.6736,1359.969
575962.78,919271.92,229554.2853,15.8161,36.6724,-1.5167,-19.7808,-0.2055,21.8191,1347.913
576097.78,919892.12,229559.2804,1.364,38.3326,-1.3836,-16.852,-0.6957,3.9197,1320.592
576027.8,920511.81,229564.2755,-9.2116,36.5544,-3.5277,-14.2891,0.9079,346.08,1283.003
575791.94,921063.67,229569.2706,-18.4604,30.9788,-1.2109,-13.0174,-0.3658,331.2,1261.167
575434.81,921519.93,229574.2657,-24.5351,24.1451,-1.1718,-11.8561,2.4405,318.5582,1235.146
575000.92,921853.77,229579.2608,-28.1497,16.5949,-2.93,-11.8697,1.5834,306.3108,1199.33
574516.26,922055.32,229584.2559,-30.6603,9.2502,-3.1756,-8.2374,-0.1123,294.041,1157.997
574003.36,922154.39,229589.251,-31.3154,2.5282,-0.9969,-11.5217,1.6628,280.1372,1126.515
573499.63,922132.06,229594.2462,-29.7305,-4.7603,0.7553,-7.3264,3.0301,265.7364,1115.618
573043.37,922009.02,229599.2413,-26.0464,-9.8122,1.1317,-7.4375,2.7422,255.0681,1131.053
572656.27,921800.12,229604.2364,-21.2152,-14.941,0.0427,-7.206,3.4423,242.7122,1146.786
572349.64,921532.55,229609.2315,-16.1473,-17.7068,-0.3776,-7.9599,2.9264,229.314,1136.206
572157.31,921209.64,229614.2267,-7.7913,-21.421,1.3935,-10.3179,1.2311,211.9136,1154.272
572058.35,920840.26,229619.2218,-5.5772,-23.3092,1.9597,-3.2309,-1.1014,201.2765,1178.049
572017.15,920446.3,229624.2169,1.576,-24.2068,-0.1106,-9.3697,2.5968,186.3308,1191.465
572098.71,920062.18,229629.212,8.1992,-22.4863,0.3097,-5.3472,2.5699,168.9606,1194.173
572275.21,919718.27,229634.2071,13.866,-19.1185,-1.0035,-8.0307,1.781,152.3159,1185.393
572534.45,919432.24,229639.2022,17.3982,-15.7468,0.1849,-4.7982,1.4964,140.4748,1174.278
572837.3,919199.39,229644.1973,19.23,-13.1069,1.401,-2.0748,1.4533,134.1377,1191.033
573154.38,918986.05,229649.1925,19.6227,-13.1201,1.3405,-1.679,0.8159,134.645,1219.073
573468.51,918753.68,229654.1876,18.5609,-15.8019,0.997,0.545,-1.2284,143.8844,1226.013
573767.73,918482.39,229659.1827,17.9315,-16.8654,2.2802,-2.4312,0.4977,147.6027,1257.176
574065.18,918206.93,229664.1778,18.3001,-16.9937,0.5361,-2.644,0.0718,147.8223,1278.602
574355.32,917909.34,229669.1729,16.2072,-20.2782,-1.6284,4.7331,-4.6419,163.1603,1276.473
574569.34,917536.26,229674.168,9.3838,-24.849,-0.6721,3.7613,-4.5122,181.9038,1254.498
574667.39,917115.28,229679.1632,4.1925,-26.0858,0.5843,-3.5548,0.5361,181.2042,1262.627
574763.86,916694.12,229684.1583,7.7178,-25.3394,-0.724,-5.0616,0.0748,171.7989,1248.495
574925.03,916285.76,229689.1534,11.9654,-24.3996,-0.8172,-6.2218,0.3488,162.7438,1238.709
575156.72,915898.16,229694.1485,15.6806,-23.1778,-2.2362,-3.5361,-0.4302,157.5156,1206.888
575410.1,915512.84,229699.1436,14.3626,-24.2912,-0.1502,1.5971,-0.9957,161.576,1184.608
575632.39,915111.2,229704.1388,13.2444,-24.3269,-0.2018,-1.5606,1.5109,161.5998,1187.954
575836.07,914718.77,229709.1339,11.6204,-23.7497,-0.6534,-0.1349,0.7385,166.5506,1179.954
576013.13,914332.05,229714.129,9.8658,-23.6902,-0.2002,0.2917,-0.1234,169.7079,1172.589
576168.87,913944.05,229719.1241,8.9145,-23.7314,1.0709,0.3784,-0.0903,171.7227,1176.056
576311.89,913554.59,229724.1192,8.8755,-23.619,-1.1779,-1.1169,1.2377,168.6159,1179.989
576461.91,913165.92,229729.1143,8.8772,-24.1671,-1.7758,0.768,-0.4828,168.3766,1153.805
576610.72,912758.57,229734.1095,9.4161,-25.4403,0.5898,-1.2524,-0.4188,166.1525,1135.014
576770.44,912344.28,229739.1046,9.6458,-24.8333,1.2827,-0.4156,1.861,163.5191,1145.999
576930.96,911947.45,229744.0997,9.8031,-23.3705,0.0835,0.1038,2.4786,166.0405,1156.991
577095.28,911570.92,229749.0948,10.3089,-22.7456,0.2331,-0.8422,0.101,163.5673,1154.545
577267.57,911186.1,229754.0899,10.2622,-24.5399,0.2874,0.7362,-2.4586,162.5314,1150.06
577413.86,910760.73,229759.085,4.2032,-27.5195,0.4343,13.1735,0.4836,172.7397,1150.116
577390.72,910306.36,229764.0802,-7.0778,-27.6892,-0.4837,11.2733,-2.4087,198.1711,1151.224
577220.81,909867.23,229769.0753,-12.2718,-26.1671,-1.0378,0.2522,-1.2884,212.5443,1132.321
577047.39,909431.15,229774.0704,-6.3164,-27.3442,0.9944,-16.2485,4.0938,200.3534,1132.646
577070.71,908988.57,229779.0655,9.3614,-25.0192,0.0298,-17.7623,4.2893,167.6344,1133.767
577341.45,908663.83,229784.0606,22.4311,-13.3612,1.0639,-20.0966,4.2973,132.8689,1151.887
577756.78,908564.89,229789.0557,26.4631,0.9916,-0.3353,-15.4565,2.8166,97.9145,1151.103
578172.09,908683.87,229794.0508,23.7336,12.1722,-0.4543,-8.063,-0.3001,65.2048,1144.348
578514.45,908936.71,229799.046,16.7506,18.799,0.4684,-14.5985,2.391,39.9716,1148.351
578709.45,909292.92,229804.0411,7.2556,24.0509,-1.4628,-12.8791,-1.1469,12.9531,1138.246
578755.82,909701.34,229809.0362,-1.4271,24.8902,0.603,-10.3688,0.4712,351.697,1133.279
578682.1,910097.42,229814.0313,-7.5948,23.2471,0.2039,-10.213,0.8872,338.719,1133.004
578500.34,910439.88,229819.0264,-13.5396,19.1593,-0.1259,-7.6252,-0.6619,326.0144,1134.652
578255.16,910746.52,229824.0215,-15.6258,18.7523,0.1777,-1.5269,-0.3228,320.7802,1134.172
578014.08,911065.78,229829.0167,-13.3585,20.1952,1.8242,0.9137,0.9144,325.5679,1146.177
577804.14,911393.7,229834.0118,-11.9441,19.9591,1.3604,-0.3236,0.9749,327.402,1176.733
577594.6,911713.18,229839.0069,-13.8992,18.956,0.6736,-5.052,0.0444,321.2101,1191.187
577346.06,912011.38,229844.002,-16.1577,17.8514,-1.5541,-2.9595,-0.8043,317.7967,1180.281
577087.75,912307.07,229848.9971,-14.0803,19.1559,-0.0642,7.302,-0.137,327.02,1168.128
576924.75,912657.01,229853.9922,-6.4908,22.5729,0.3357,6.5957,1.275,348.7259,1168.802
576848.14,913034.26,229858.9874,-3.8997,24.118,-1.2858,-1.1211,-2.0996,349.8098,1155.198
576750.62,913436.18,229863.9825,-7.8323,24.8203,-1.6933,-3.443,-2.1292,333.9135,1130.959
576597.01,913843.69,229868.9776,-10.9255,24.5685,1.9822,-4.0439,1.0848,330.9662,1131.236
576405.26,914238.82,229873.9727,-11.586,24.2151,1.2509,0.8667,-0.1292,334.4633,1155.03
576216.77,914637.04,229878.9678,-11.5989,24.0625,0.7982,-2.1202,0.6658,335.2061,1170.098
576020.96,915026.69,229883.963,-12.5359,23.3068,0.1464,-3.5003,0.1144,331.0273,1175.945
575804.38,915405.82,229888.9581,-13.6592,23.1538,-0.0885,-3.1997,-0.2772,328.1177,1176.998
575574.85,915776.65,229893.9532,-13.7343,22.4171,-0.6422,-1.963,-0.0603,329.2436,1172.754
575359.9,916149.68,229898.9483,-11.2005,23.9079,-0.7398,3.6842,-1.6954,341.1091,1160.264
575211.49,916548.65,229903.9435,-7.7817,24.1659,-0.064,-2.3222,2.1902,341.0756,1151.602
575068.7,916922.32,229908.9386,-9.5616,21.4898,1.9723,-2.8498,2.2482,338.4816,1162.115
574917.06,917271.24,229913.9337,-8.5603,21.3803,1.169,0.691,0.5326,341.1744,1181.689
574782.82,917630.76,229918.9288,-8.104,22.7358,1.287,-2.8899,-1.5627,338.9117,1203.288
574621.46,918005.7,229923.9239,-11.6467,22.4723,0.827,-4.945,1.5135,326.8762,1222.964
574394.12,918335.87,229928.9191,-16.0585,17.4991,0.9844,-7.5791,1.2545,309.9532,1237.863
574110.78,918588.06,229933.9142,-18.0511,13.6206,0.9203,-4.8086,2.1111,303.2111,1252.746
573803.27,918775.82,229938.9093,-19.5868,9.4541,0.7879,-5.9625,-0.2226,296.6663,1266.759
573463.26,918903.52,229943.9044,-21.8025,6.5999,0.6722,-3.977,-0.9259,288.9814,1276.571
573090.03,918988.86,229948.8996,-23.6268,3.0864,0.124,-8.6267,-0.8128,272.4859,1279.412
572702.58,918973.81,229953.8947,-23.2518,-3.9756,0.5235,-4.6598,1.0428,259.0663,1286.558
572321.06,918902.08,229958.8898,-23.3238,-4.0311,2.5594,-0.1993,0.4168,261.4587,1304.238
571933.59,918841.85,229963.8849,-23.93,-2.7344,-0.5628,0.3228,0.5177,266.4298,1326.647
571535.51,918806.48,229968.88,-24.7748,-2.1357,-0.7999,-3.6246,-0.9375,270.4089,1316.519
571121.2,918765.53,229973.8752,-25.719,-2.3473,-2.0382,-0.9201,-1.1946,269.1484,1289.184
570688.71,918731.04,229978.8703,-27.1282,-1.8439,-2.0773,-1.5509,-2.098,269.6877,1260.887
570233.01,918692.32,229983.8654,-28.4367,-2.7496,-1.9073,-1.8078,-2.0597,271.8544,1224.789
569754.44,918650.84,229988.8605,-29.8652,-3.1712,-1.1705,-8.1715,-1.2234,266.295,1203.323
569263.25,918555.32,229993.8556,-29.759,-8.5141,-0.6126,-9.9447,-0.09,256.3337,1180.476
568809.22,918344.2,229998.8508,-25.1886,-17.0033,-0.7475,-12.889,1.1622,241.1065,1173.496
568452.18,918006.91,230003.8459,-18.4385,-23.1773,-0.9622,-11.3236,2.2561,223.4459,1156.105
568210.29,917595.81,230008.841,-11.6039,-26.9375,-1.8656,-10.3229,-0.7288,211.1454,1138.663
568072.21,917127.27,230013.8361,-5.315,-30.031,-2.1743,-9.4497,-1.1761,199.0026,1100.692
568032.74,916618.63,230018.8313,0.1701,-31.8301,0.0772,-8.2313,-1.1008,190.6702,1083.002
